,InvoiceDate,Quantity
16458,2011-10-18 01:00:00,0
16459,2011-10-18 02:00:00,0
16460,2011-10-18 03:00:00,0
16461,2011-10-18 04:00:00,0
16462,2011-10-18 05:00:00,0
16463,2011-10-18 06:00:00,0
16464,2011-10-18 07:00:00,843
16465,2011-10-18 08:00:00,1032
16466,2011-10-18 09:00:00,1816
16467,2011-10-18 10:00:00,2004
16468,2011-10-18 11:00:00,676
16469,2011-10-18 12:00:00,8696
16470,2011-10-18 13:00:00,3427
16471,2011-10-18 14:00:00,2531
16472,2011-10-18 15:00:00,1192
16473,2011-10-18 16:00:00,832
16474,2011-10-18 17:00:00,1052
16475,2011-10-18 18:00:00,0
16476,2011-10-18 19:00:00,0
16477,2011-10-18 20:00:00,0
16478,2011-10-18 21:00:00,0
16479,2011-10-18 22:00:00,0
16480,2011-10-18 23:00:00,0
16481,2011-10-19 00:00:00,0
16482,2011-10-19 01:00:00,0
16483,2011-10-19 02:00:00,0
16484,2011-10-19 03:00:00,0
16485,2011-10-19 04:00:00,0
16486,2011-10-19 05:00:00,0
16487,2011-10-19 06:00:00,0
16488,2011-10-19 07:00:00,0
16489,2011-10-19 08:00:00,91
16490,2011-10-19 09:00:00,1225
16491,2011-10-19 10:00:00,1766
16492,2011-10-19 11:00:00,1976
16493,2011-10-19 12:00:00,2642
16494,2011-10-19 13:00:00,908
16495,2011-10-19 14:00:00,689
16496,2011-10-19 15:00:00,736
16497,2011-10-19 16:00:00,947
16498,2011-10-19 17:00:00,1
16499,2011-10-19 18:00:00,0
16500,2011-10-19 19:00:00,0
16501,2011-10-19 20:00:00,0
16502,2011-10-19 21:00:00,0
16503,2011-10-19 22:00:00,0
16504,2011-10-19 23:00:00,0
16505,2011-10-20 00:00:00,0
16506,2011-10-20 01:00:00,0
16507,2011-10-20 02:00:00,0
16508,2011-10-20 03:00:00,0
16509,2011-10-20 04:00:00,0
16510,2011-10-20 05:00:00,0
16511,2011-10-20 06:00:00,0
16512,2011-10-20 07:00:00,0
16513,2011-10-20 08:00:00,390
16514,2011-10-20 09:00:00,1539
16515,2011-10-20 10:00:00,1313
16516,2011-10-20 11:00:00,2172
16517,2011-10-20 12:00:00,1884
16518,2011-10-20 13:00:00,2626
16519,2011-10-20 14:00:00,3171
16520,2011-10-20 15:00:00,1055
16521,2011-10-20 16:00:00,25
16522,2011-10-20 17:00:00,187
16523,2011-10-20 18:00:00,250
16524,2011-10-20 19:00:00,50
16525,2011-10-20 20:00:00,0
16526,2011-10-20 21:00:00,0
16527,2011-10-20 22:00:00,0
16528,2011-10-20 23:00:00,0
16529,2011-10-21 00:00:00,0
16530,2011-10-21 01:00:00,0
16531,2011-10-21 02:00:00,0
16532,2011-10-21 03:00:00,0
16533,2011-10-21 04:00:00,0
16534,2011-10-21 05:00:00,0
16535,2011-10-21 06:00:00,0
16536,2011-10-21 07:00:00,0
16537,2011-10-21 08:00:00,106
16538,2011-10-21 09:00:00,511
16539,2011-10-21 10:00:00,2252
16540,2011-10-21 11:00:00,6634
16541,2011-10-21 12:00:00,4173
16542,2011-10-21 13:00:00,2759
16543,2011-10-21 14:00:00,2103
16544,2011-10-21 15:00:00,838
16545,2011-10-21 16:00:00,218
16546,2011-10-21 17:00:00,0
16547,2011-10-21 18:00:00,0
16548,2011-10-21 19:00:00,0
16549,2011-10-21 20:00:00,0
16550,2011-10-21 21:00:00,0
16551,2011-10-21 22:00:00,0
16552,2011-10-21 23:00:00,0
16553,2011-10-22 00:00:00,0
16554,2011-10-22 01:00:00,0
16555,2011-10-22 02:00:00,0
16556,2011-10-22 03:00:00,0
16557,2011-10-22 04:00:00,0
16558,2011-10-22 05:00:00,0
16559,2011-10-22 06:00:00,0
16560,2011-10-22 07:00:00,0
16561,2011-10-22 08:00:00,0
16562,2011-10-22 09:00:00,0
16563,2011-10-22 10:00:00,0
16564,2011-10-22 11:00:00,0
16565,2011-10-22 12:00:00,0
16566,2011-10-22 13:00:00,0
16567,2011-10-22 14:00:00,0
16568,2011-10-22 15:00:00,0
16569,2011-10-22 16:00:00,0
16570,2011-10-22 17:00:00,0
16571,2011-10-22 18:00:00,0
16572,2011-10-22 19:00:00,0
16573,2011-10-22 20:00:00,0
16574,2011-10-22 21:00:00,0
16575,2011-10-22 22:00:00,0
16576,2011-10-22 23:00:00,0
16577,2011-10-23 00:00:00,0
16578,2011-10-23 01:00:00,0
16579,2011-10-23 02:00:00,0
16580,2011-10-23 03:00:00,0
16581,2011-10-23 04:00:00,0
16582,2011-10-23 05:00:00,0
16583,2011-10-23 06:00:00,0
16584,2011-10-23 07:00:00,0
16585,2011-10-23 08:00:00,0
16586,2011-10-23 09:00:00,0
16587,2011-10-23 10:00:00,196
16588,2011-10-23 11:00:00,688
16589,2011-10-23 12:00:00,1169
16590,2011-10-23 13:00:00,906
16591,2011-10-23 14:00:00,598
16592,2011-10-23 15:00:00,2616
16593,2011-10-23 16:00:00,644
16594,2011-10-23 17:00:00,0
16595,2011-10-23 18:00:00,0
16596,2011-10-23 19:00:00,0
16597,2011-10-23 20:00:00,0
16598,2011-10-23 21:00:00,0
16599,2011-10-23 22:00:00,0
16600,2011-10-23 23:00:00,0
16601,2011-10-24 00:00:00,0
16602,2011-10-24 01:00:00,0
16603,2011-10-24 02:00:00,0
16604,2011-10-24 03:00:00,0
16605,2011-10-24 04:00:00,0
16606,2011-10-24 05:00:00,0
16607,2011-10-24 06:00:00,0
16608,2011-10-24 07:00:00,0
16609,2011-10-24 08:00:00,428
16610,2011-10-24 09:00:00,4930
16611,2011-10-24 10:00:00,2934
16612,2011-10-24 11:00:00,1247
16613,2011-10-24 12:00:00,863
16614,2011-10-24 13:00:00,1304
16615,2011-10-24 14:00:00,1985
16616,2011-10-24 15:00:00,1394
16617,2011-10-24 16:00:00,369
16618,2011-10-24 17:00:00,2478
16619,2011-10-24 18:00:00,0
16620,2011-10-24 19:00:00,0
16621,2011-10-24 20:00:00,0
16622,2011-10-24 21:00:00,0
16623,2011-10-24 22:00:00,0
16624,2011-10-24 23:00:00,0
16625,2011-10-25 00:00:00,0
16626,2011-10-25 01:00:00,0
16627,2011-10-25 02:00:00,0
16628,2011-10-25 03:00:00,0
16629,2011-10-25 04:00:00,0
16630,2011-10-25 05:00:00,0
16631,2011-10-25 06:00:00,0
16632,2011-10-25 07:00:00,0
16633,2011-10-25 08:00:00,465
16634,2011-10-25 09:00:00,0
16635,2011-10-25 10:00:00,641
16636,2011-10-25 11:00:00,454
16637,2011-10-25 12:00:00,3770
16638,2011-10-25 13:00:00,4887
16639,2011-10-25 14:00:00,887
16640,2011-10-25 15:00:00,6135
16641,2011-10-25 16:00:00,619
16642,2011-10-25 17:00:00,780
16643,2011-10-25 18:00:00,560
16644,2011-10-25 19:00:00,0
16645,2011-10-25 20:00:00,0
16646,2011-10-25 21:00:00,0
16647,2011-10-25 22:00:00,0
16648,2011-10-25 23:00:00,0
16649,2011-10-26 00:00:00,0
16650,2011-10-26 01:00:00,0
16651,2011-10-26 02:00:00,0
16652,2011-10-26 03:00:00,0
16653,2011-10-26 04:00:00,0
16654,2011-10-26 05:00:00,0
16655,2011-10-26 06:00:00,0
16656,2011-10-26 07:00:00,0
16657,2011-10-26 08:00:00,42
16658,2011-10-26 09:00:00,439
16659,2011-10-26 10:00:00,3733
16660,2011-10-26 11:00:00,1251
16661,2011-10-26 12:00:00,3562
16662,2011-10-26 13:00:00,4273
16663,2011-10-26 14:00:00,1099
16664,2011-10-26 15:00:00,1422
16665,2011-10-26 16:00:00,1027
16666,2011-10-26 17:00:00,38
16667,2011-10-26 18:00:00,0
16668,2011-10-26 19:00:00,0
16669,2011-10-26 20:00:00,0
16670,2011-10-26 21:00:00,0
16671,2011-10-26 22:00:00,0
16672,2011-10-26 23:00:00,0
16673,2011-10-27 00:00:00,0
16674,2011-10-27 01:00:00,0
16675,2011-10-27 02:00:00,0
16676,2011-10-27 03:00:00,0
16677,2011-10-27 04:00:00,0
16678,2011-10-27 05:00:00,0
16679,2011-10-27 06:00:00,0
16680,2011-10-27 07:00:00,0
16681,2011-10-27 08:00:00,533
16682,2011-10-27 09:00:00,132
16683,2011-10-27 10:00:00,2205
16684,2011-10-27 11:00:00,828
16685,2011-10-27 12:00:00,7126
16686,2011-10-27 13:00:00,1861
16687,2011-10-27 14:00:00,2722
16688,2011-10-27 15:00:00,1294
16689,2011-10-27 16:00:00,3028
16690,2011-10-27 17:00:00,2413
16691,2011-10-27 18:00:00,952
16692,2011-10-27 19:00:00,86
16693,2011-10-27 20:00:00,1007
16694,2011-10-27 21:00:00,0
16695,2011-10-27 22:00:00,0
16696,2011-10-27 23:00:00,0
16697,2011-10-28 00:00:00,0
16698,2011-10-28 01:00:00,0
16699,2011-10-28 02:00:00,0
16700,2011-10-28 03:00:00,0
16701,2011-10-28 04:00:00,0
16702,2011-10-28 05:00:00,0
16703,2011-10-28 06:00:00,0
16704,2011-10-28 07:00:00,0
16705,2011-10-28 08:00:00,1845
16706,2011-10-28 09:00:00,731
16707,2011-10-28 10:00:00,681
16708,2011-10-28 11:00:00,1194
16709,2011-10-28 12:00:00,7737
16710,2011-10-28 13:00:00,2215
16711,2011-10-28 14:00:00,830
16712,2011-10-28 15:00:00,384
16713,2011-10-28 16:00:00,766
16714,2011-10-28 17:00:00,393
16715,2011-10-28 18:00:00,-131
16716,2011-10-28 19:00:00,0
16717,2011-10-28 20:00:00,0
16718,2011-10-28 21:00:00,0
16719,2011-10-28 22:00:00,0
16720,2011-10-28 23:00:00,0
16721,2011-10-29 00:00:00,0
16722,2011-10-29 01:00:00,0
16723,2011-10-29 02:00:00,0
16724,2011-10-29 03:00:00,0
16725,2011-10-29 04:00:00,0
16726,2011-10-29 05:00:00,0
16727,2011-10-29 06:00:00,0
16728,2011-10-29 07:00:00,0
16729,2011-10-29 08:00:00,0
16730,2011-10-29 09:00:00,0
16731,2011-10-29 10:00:00,0
16732,2011-10-29 11:00:00,0
16733,2011-10-29 12:00:00,0
16734,2011-10-29 13:00:00,0
16735,2011-10-29 14:00:00,0
16736,2011-10-29 15:00:00,0
16737,2011-10-29 16:00:00,0
16738,2011-10-29 17:00:00,0
16739,2011-10-29 18:00:00,0
16740,2011-10-29 19:00:00,0
16741,2011-10-29 20:00:00,0
16742,2011-10-29 21:00:00,0
16743,2011-10-29 22:00:00,0
16744,2011-10-29 23:00:00,0
16745,2011-10-30 00:00:00,0
16746,2011-10-30 01:00:00,0
16747,2011-10-30 02:00:00,0
16748,2011-10-30 03:00:00,0
16749,2011-10-30 04:00:00,0
16750,2011-10-30 05:00:00,0
16751,2011-10-30 06:00:00,0
16752,2011-10-30 07:00:00,0
16753,2011-10-30 08:00:00,0
16754,2011-10-30 09:00:00,0
16755,2011-10-30 10:00:00,1464
16756,2011-10-30 11:00:00,3029
16757,2011-10-30 12:00:00,2592
16758,2011-10-30 13:00:00,2591
16759,2011-10-30 14:00:00,2329
16760,2011-10-30 15:00:00,3119
16761,2011-10-30 16:00:00,891
16762,2011-10-30 17:00:00,0
16763,2011-10-30 18:00:00,0
16764,2011-10-30 19:00:00,0
16765,2011-10-30 20:00:00,0
16766,2011-10-30 21:00:00,0
16767,2011-10-30 22:00:00,0
16768,2011-10-30 23:00:00,0
16769,2011-10-31 00:00:00,0
16770,2011-10-31 01:00:00,0
16771,2011-10-31 02:00:00,0
16772,2011-10-31 03:00:00,0
16773,2011-10-31 04:00:00,0
16774,2011-10-31 05:00:00,0
16775,2011-10-31 06:00:00,0
16776,2011-10-31 07:00:00,0
16777,2011-10-31 08:00:00,90
16778,2011-10-31 09:00:00,1476
16779,2011-10-31 10:00:00,1216
16780,2011-10-31 11:00:00,1303
16781,2011-10-31 12:00:00,1591
16782,2011-10-31 13:00:00,2808
16783,2011-10-31 14:00:00,7351
16784,2011-10-31 15:00:00,0
16785,2011-10-31 16:00:00,712
16786,2011-10-31 17:00:00,-188
16787,2011-10-31 18:00:00,0
16788,2011-10-31 19:00:00,0
16789,2011-10-31 20:00:00,0
16790,2011-10-31 21:00:00,0
16791,2011-10-31 22:00:00,0
16792,2011-10-31 23:00:00,0
16793,2011-11-01 00:00:00,0
16794,2011-11-01 01:00:00,0
16795,2011-11-01 02:00:00,0
16796,2011-11-01 03:00:00,0
16797,2011-11-01 04:00:00,0
16798,2011-11-01 05:00:00,0
16799,2011-11-01 06:00:00,0
16800,2011-11-01 07:00:00,0
16801,2011-11-01 08:00:00,499
16802,2011-11-01 09:00:00,618
16803,2011-11-01 10:00:00,2997
16804,2011-11-01 11:00:00,2437
16805,2011-11-01 12:00:00,2077
16806,2011-11-01 13:00:00,1625
16807,2011-11-01 14:00:00,1829
16808,2011-11-01 15:00:00,1522
16809,2011-11-01 16:00:00,0
16810,2011-11-01 17:00:00,78
16811,2011-11-01 18:00:00,14
16812,2011-11-01 19:00:00,0
16813,2011-11-01 20:00:00,0
16814,2011-11-01 21:00:00,0
16815,2011-11-01 22:00:00,0
16816,2011-11-01 23:00:00,0
16817,2011-11-02 00:00:00,0
16818,2011-11-02 01:00:00,0
16819,2011-11-02 02:00:00,0
16820,2011-11-02 03:00:00,0
16821,2011-11-02 04:00:00,0
16822,2011-11-02 05:00:00,0
16823,2011-11-02 06:00:00,0
16824,2011-11-02 07:00:00,0
16825,2011-11-02 08:00:00,144
16826,2011-11-02 09:00:00,489
16827,2011-11-02 10:00:00,2948
16828,2011-11-02 11:00:00,6519
16829,2011-11-02 12:00:00,4031
16830,2011-11-02 13:00:00,2674
16831,2011-11-02 14:00:00,4039
16832,2011-11-02 15:00:00,1668
16833,2011-11-02 16:00:00,438
16834,2011-11-02 17:00:00,393
16835,2011-11-02 18:00:00,0
16836,2011-11-02 19:00:00,0
16837,2011-11-02 20:00:00,0
16838,2011-11-02 21:00:00,0
16839,2011-11-02 22:00:00,0
16840,2011-11-02 23:00:00,0
16841,2011-11-03 00:00:00,0
16842,2011-11-03 01:00:00,0
16843,2011-11-03 02:00:00,0
16844,2011-11-03 03:00:00,0
16845,2011-11-03 04:00:00,0
16846,2011-11-03 05:00:00,0
16847,2011-11-03 06:00:00,0
16848,2011-11-03 07:00:00,0
16849,2011-11-03 08:00:00,369
16850,2011-11-03 09:00:00,5264
16851,2011-11-03 10:00:00,548
16852,2011-11-03 11:00:00,1761
16853,2011-11-03 12:00:00,1806
16854,2011-11-03 13:00:00,916
16855,2011-11-03 14:00:00,3223
16856,2011-11-03 15:00:00,10710
16857,2011-11-03 16:00:00,3188
16858,2011-11-03 17:00:00,663
16859,2011-11-03 18:00:00,789
16860,2011-11-03 19:00:00,981
16861,2011-11-03 20:00:00,0
16862,2011-11-03 21:00:00,0
16863,2011-11-03 22:00:00,0
16864,2011-11-03 23:00:00,0
16865,2011-11-04 00:00:00,0
16866,2011-11-04 01:00:00,0
16867,2011-11-04 02:00:00,0
16868,2011-11-04 03:00:00,0
16869,2011-11-04 04:00:00,0
16870,2011-11-04 05:00:00,0
16871,2011-11-04 06:00:00,0
16872,2011-11-04 07:00:00,360
16873,2011-11-04 08:00:00,641
16874,2011-11-04 09:00:00,5346
16875,2011-11-04 10:00:00,9872
16876,2011-11-04 11:00:00,1691
16877,2011-11-04 12:00:00,2639
16878,2011-11-04 13:00:00,1968
16879,2011-11-04 14:00:00,5600
16880,2011-11-04 15:00:00,1987
16881,2011-11-04 16:00:00,70
16882,2011-11-04 17:00:00,-428
16883,2011-11-04 18:00:00,-786
16884,2011-11-04 19:00:00,0
16885,2011-11-04 20:00:00,0
16886,2011-11-04 21:00:00,0
16887,2011-11-04 22:00:00,0
16888,2011-11-04 23:00:00,0
16889,2011-11-05 00:00:00,0
16890,2011-11-05 01:00:00,0
16891,2011-11-05 02:00:00,0
16892,2011-11-05 03:00:00,0
16893,2011-11-05 04:00:00,0
16894,2011-11-05 05:00:00,0
16895,2011-11-05 06:00:00,0
16896,2011-11-05 07:00:00,0
16897,2011-11-05 08:00:00,0
16898,2011-11-05 09:00:00,0
16899,2011-11-05 10:00:00,0
16900,2011-11-05 11:00:00,0
16901,2011-11-05 12:00:00,0
16902,2011-11-05 13:00:00,0
16903,2011-11-05 14:00:00,0
16904,2011-11-05 15:00:00,0
16905,2011-11-05 16:00:00,0
16906,2011-11-05 17:00:00,0
16907,2011-11-05 18:00:00,0
16908,2011-11-05 19:00:00,0
16909,2011-11-05 20:00:00,0
16910,2011-11-05 21:00:00,0
16911,2011-11-05 22:00:00,0
16912,2011-11-05 23:00:00,0
16913,2011-11-06 00:00:00,0
16914,2011-11-06 01:00:00,0
16915,2011-11-06 02:00:00,0
16916,2011-11-06 03:00:00,0
16917,2011-11-06 04:00:00,0
16918,2011-11-06 05:00:00,0
16919,2011-11-06 06:00:00,0
16920,2011-11-06 07:00:00,0
16921,2011-11-06 08:00:00,0
16922,2011-11-06 09:00:00,216
16923,2011-11-06 10:00:00,468
16924,2011-11-06 11:00:00,1746
16925,2011-11-06 12:00:00,4875
16926,2011-11-06 13:00:00,1885
16927,2011-11-06 14:00:00,4544
16928,2011-11-06 15:00:00,2121
16929,2011-11-06 16:00:00,465
16930,2011-11-06 17:00:00,0
16931,2011-11-06 18:00:00,0
16932,2011-11-06 19:00:00,0
16933,2011-11-06 20:00:00,0
16934,2011-11-06 21:00:00,0
16935,2011-11-06 22:00:00,0
16936,2011-11-06 23:00:00,0
16937,2011-11-07 00:00:00,0
16938,2011-11-07 01:00:00,0
16939,2011-11-07 02:00:00,0
16940,2011-11-07 03:00:00,0
16941,2011-11-07 04:00:00,0
16942,2011-11-07 05:00:00,0
16943,2011-11-07 06:00:00,0
16944,2011-11-07 07:00:00,112
16945,2011-11-07 08:00:00,414
16946,2011-11-07 09:00:00,626
16947,2011-11-07 10:00:00,-1994
16948,2011-11-07 11:00:00,3259
16949,2011-11-07 12:00:00,2539
16950,2011-11-07 13:00:00,1282
16951,2011-11-07 14:00:00,1407
16952,2011-11-07 15:00:00,1669
16953,2011-11-07 16:00:00,1479
16954,2011-11-07 17:00:00,15012
16955,2011-11-07 18:00:00,0
16956,2011-11-07 19:00:00,0
16957,2011-11-07 20:00:00,0
16958,2011-11-07 21:00:00,0
16959,2011-11-07 22:00:00,0
16960,2011-11-07 23:00:00,0
16961,2011-11-08 00:00:00,0
16962,2011-11-08 01:00:00,0
16963,2011-11-08 02:00:00,0
16964,2011-11-08 03:00:00,0
16965,2011-11-08 04:00:00,0
16966,2011-11-08 05:00:00,0
16967,2011-11-08 06:00:00,0
16968,2011-11-08 07:00:00,228
16969,2011-11-08 08:00:00,298
16970,2011-11-08 09:00:00,2019
16971,2011-11-08 10:00:00,2739
16972,2011-11-08 11:00:00,1875
16973,2011-11-08 12:00:00,2939
16974,2011-11-08 13:00:00,3102
16975,2011-11-08 14:00:00,2447
16976,2011-11-08 15:00:00,4037
16977,2011-11-08 16:00:00,452
16978,2011-11-08 17:00:00,903
16979,2011-11-08 18:00:00,2521
16980,2011-11-08 19:00:00,0
16981,2011-11-08 20:00:00,0
16982,2011-11-08 21:00:00,0
16983,2011-11-08 22:00:00,0
16984,2011-11-08 23:00:00,0
16985,2011-11-09 00:00:00,0
16986,2011-11-09 01:00:00,0
16987,2011-11-09 02:00:00,0
16988,2011-11-09 03:00:00,0
16989,2011-11-09 04:00:00,0
16990,2011-11-09 05:00:00,0
16991,2011-11-09 06:00:00,0
16992,2011-11-09 07:00:00,0
16993,2011-11-09 08:00:00,1123
16994,2011-11-09 09:00:00,2440
16995,2011-11-09 10:00:00,1871
16996,2011-11-09 11:00:00,4444
16997,2011-11-09 12:00:00,3044
16998,2011-11-09 13:00:00,9461
16999,2011-11-09 14:00:00,552
17000,2011-11-09 15:00:00,2827
17001,2011-11-09 16:00:00,2939
17002,2011-11-09 17:00:00,1267
17003,2011-11-09 18:00:00,0
17004,2011-11-09 19:00:00,0
17005,2011-11-09 20:00:00,0
17006,2011-11-09 21:00:00,0
17007,2011-11-09 22:00:00,0
17008,2011-11-09 23:00:00,0
17009,2011-11-10 00:00:00,0
17010,2011-11-10 01:00:00,0
17011,2011-11-10 02:00:00,0
17012,2011-11-10 03:00:00,0
17013,2011-11-10 04:00:00,0
17014,2011-11-10 05:00:00,0
17015,2011-11-10 06:00:00,0
17016,2011-11-10 07:00:00,0
17017,2011-11-10 08:00:00,335
17018,2011-11-10 09:00:00,1283
17019,2011-11-10 10:00:00,3696
17020,2011-11-10 11:00:00,1966
17021,2011-11-10 12:00:00,4429
17022,2011-11-10 13:00:00,2394
17023,2011-11-10 14:00:00,2166
17024,2011-11-10 15:00:00,2682
17025,2011-11-10 16:00:00,3907
17026,2011-11-10 17:00:00,676
17027,2011-11-10 18:00:00,894
17028,2011-11-10 19:00:00,616
17029,2011-11-10 20:00:00,84
17030,2011-11-10 21:00:00,0
17031,2011-11-10 22:00:00,0
17032,2011-11-10 23:00:00,0
17033,2011-11-11 00:00:00,0
17034,2011-11-11 01:00:00,0
17035,2011-11-11 02:00:00,0
17036,2011-11-11 03:00:00,0
17037,2011-11-11 04:00:00,0
17038,2011-11-11 05:00:00,0
17039,2011-11-11 06:00:00,0
17040,2011-11-11 07:00:00,0
17041,2011-11-11 08:00:00,116
17042,2011-11-11 09:00:00,2010
17043,2011-11-11 10:00:00,2033
17044,2011-11-11 11:00:00,1512
17045,2011-11-11 12:00:00,5392
17046,2011-11-11 13:00:00,1863
17047,2011-11-11 14:00:00,1960
17048,2011-11-11 15:00:00,2241
17049,2011-11-11 16:00:00,1502
17050,2011-11-11 17:00:00,3389
17051,2011-11-11 18:00:00,0
17052,2011-11-11 19:00:00,0
17053,2011-11-11 20:00:00,0
17054,2011-11-11 21:00:00,0
17055,2011-11-11 22:00:00,0
17056,2011-11-11 23:00:00,0
17057,2011-11-12 00:00:00,0
17058,2011-11-12 01:00:00,0
17059,2011-11-12 02:00:00,0
17060,2011-11-12 03:00:00,0
17061,2011-11-12 04:00:00,0
17062,2011-11-12 05:00:00,0
17063,2011-11-12 06:00:00,0
17064,2011-11-12 07:00:00,0
17065,2011-11-12 08:00:00,0
17066,2011-11-12 09:00:00,0
17067,2011-11-12 10:00:00,0
17068,2011-11-12 11:00:00,0
17069,2011-11-12 12:00:00,0
17070,2011-11-12 13:00:00,0
17071,2011-11-12 14:00:00,0
17072,2011-11-12 15:00:00,0
17073,2011-11-12 16:00:00,0
17074,2011-11-12 17:00:00,0
17075,2011-11-12 18:00:00,0
17076,2011-11-12 19:00:00,0
17077,2011-11-12 20:00:00,0
17078,2011-11-12 21:00:00,0
17079,2011-11-12 22:00:00,0
17080,2011-11-12 23:00:00,0
17081,2011-11-13 00:00:00,0
17082,2011-11-13 01:00:00,0
17083,2011-11-13 02:00:00,0
17084,2011-11-13 03:00:00,0
17085,2011-11-13 04:00:00,0
17086,2011-11-13 05:00:00,0
17087,2011-11-13 06:00:00,0
17088,2011-11-13 07:00:00,0
17089,2011-11-13 08:00:00,0
17090,2011-11-13 09:00:00,0
17091,2011-11-13 10:00:00,588
17092,2011-11-13 11:00:00,3995
17093,2011-11-13 12:00:00,2293
17094,2011-11-13 13:00:00,2184
17095,2011-11-13 14:00:00,1027
17096,2011-11-13 15:00:00,3486
17097,2011-11-13 16:00:00,2692
17098,2011-11-13 17:00:00,0
17099,2011-11-13 18:00:00,0
17100,2011-11-13 19:00:00,0
17101,2011-11-13 20:00:00,0
17102,2011-11-13 21:00:00,0
17103,2011-11-13 22:00:00,0
17104,2011-11-13 23:00:00,0
17105,2011-11-14 00:00:00,0
17106,2011-11-14 01:00:00,0
17107,2011-11-14 02:00:00,0
17108,2011-11-14 03:00:00,0
17109,2011-11-14 04:00:00,0
17110,2011-11-14 05:00:00,0
17111,2011-11-14 06:00:00,0
17112,2011-11-14 07:00:00,0
17113,2011-11-14 08:00:00,2337
17114,2011-11-14 09:00:00,1899
17115,2011-11-14 10:00:00,2721
17116,2011-11-14 11:00:00,5200
17117,2011-11-14 12:00:00,3465
17118,2011-11-14 13:00:00,2699
17119,2011-11-14 14:00:00,3194
17120,2011-11-14 15:00:00,4137
17121,2011-11-14 16:00:00,2304
17122,2011-11-14 17:00:00,14548
17123,2011-11-14 18:00:00,-1267
17124,2011-11-14 19:00:00,0
17125,2011-11-14 20:00:00,0
17126,2011-11-14 21:00:00,0
17127,2011-11-14 22:00:00,0
17128,2011-11-14 23:00:00,0
17129,2011-11-15 00:00:00,0
17130,2011-11-15 01:00:00,0
17131,2011-11-15 02:00:00,0
17132,2011-11-15 03:00:00,0
17133,2011-11-15 04:00:00,0
17134,2011-11-15 05:00:00,0
17135,2011-11-15 06:00:00,0
17136,2011-11-15 07:00:00,0
17137,2011-11-15 08:00:00,3792
17138,2011-11-15 09:00:00,1625
17139,2011-11-15 10:00:00,1549
17140,2011-11-15 11:00:00,1437
17141,2011-11-15 12:00:00,2697
17142,2011-11-15 13:00:00,2431
17143,2011-11-15 14:00:00,2831
17144,2011-11-15 15:00:00,2761
17145,2011-11-15 16:00:00,2474
17146,2011-11-15 17:00:00,1631
17147,2011-11-15 18:00:00,0
17148,2011-11-15 19:00:00,0
17149,2011-11-15 20:00:00,0
17150,2011-11-15 21:00:00,0
17151,2011-11-15 22:00:00,0
17152,2011-11-15 23:00:00,0
17153,2011-11-16 00:00:00,0
17154,2011-11-16 01:00:00,0
17155,2011-11-16 02:00:00,0
17156,2011-11-16 03:00:00,0
17157,2011-11-16 04:00:00,0
17158,2011-11-16 05:00:00,0
17159,2011-11-16 06:00:00,0
17160,2011-11-16 07:00:00,0
17161,2011-11-16 08:00:00,632
17162,2011-11-16 09:00:00,1100
17163,2011-11-16 10:00:00,2401
17164,2011-11-16 11:00:00,1246
17165,2011-11-16 12:00:00,3261
17166,2011-11-16 13:00:00,1418
17167,2011-11-16 14:00:00,615
17168,2011-11-16 15:00:00,6881
17169,2011-11-16 16:00:00,1773
17170,2011-11-16 17:00:00,486
17171,2011-11-16 18:00:00,0
17172,2011-11-16 19:00:00,0
17173,2011-11-16 20:00:00,0
17174,2011-11-16 21:00:00,0
17175,2011-11-16 22:00:00,0
17176,2011-11-16 23:00:00,0
17177,2011-11-17 00:00:00,0
17178,2011-11-17 01:00:00,0
17179,2011-11-17 02:00:00,0
17180,2011-11-17 03:00:00,0
17181,2011-11-17 04:00:00,0
17182,2011-11-17 05:00:00,0
17183,2011-11-17 06:00:00,0
17184,2011-11-17 07:00:00,0
17185,2011-11-17 08:00:00,466
17186,2011-11-17 09:00:00,739
17187,2011-11-17 10:00:00,1518
17188,2011-11-17 11:00:00,1735
17189,2011-11-17 12:00:00,3542
17190,2011-11-17 13:00:00,3263
17191,2011-11-17 14:00:00,3535
17192,2011-11-17 15:00:00,3582
17193,2011-11-17 16:00:00,1534
17194,2011-11-17 17:00:00,1118
